time,i_br_D,i_br_Q
0.0,0.853301613562789,0.46491799529222894
0.004008016032064128,0.853301613562789,0.46491799529222894
0.008016032064128256,0.853301613562789,0.46491799529222894
0.012024048096192383,0.853301613562789,0.46491799529222894
0.01603206412825651,0.853301613562789,0.46491799529222894
0.02004008016032064,0.853301613562789,0.46491799529222894
0.024048096192384766,0.853301613562789,0.46491799529222894
0.028056112224448895,0.853301613562789,0.46491799529222894
0.03206412825651302,0.853301613562789,0.46491799529222894
0.03607214428857715,0.853301613562789,0.46491799529222894
0.04008016032064128,0.853301613562789,0.46491799529222894
0.044088176352705406,0.853301613562789,0.46491799529222894
0.04809619238476953,0.853301613562789,0.46491799529222894
0.052104208416833664,0.853301613562789,0.46491799529222894
0.05611222444889779,0.853301613562789,0.46491799529222894
0.06012024048096192,0.853301613562789,0.46491799529222894
0.06412825651302605,0.853301613562789,0.46491799529222894
0.06813627254509018,0.853301613562789,0.46491799529222894
0.0721442885771543,0.853301613562789,0.46491799529222894
0.07615230460921843,0.853301613562789,0.46491799529222894
0.08016032064128256,0.853301613562789,0.46491799529222894
0.08416833667334668,0.853301613562789,0.46491799529222894
0.08817635270541081,0.853301613562789,0.46491799529222894
0.09218436873747494,0.853301613562789,0.46491799529222894
0.09619238476953906,0.853301613562789,0.46491799529222894
0.1002004008016032,0.853301613562789,0.46491799529222894
0.10420841683366733,0.853301613562789,0.46491799529222894
0.10821643286573146,0.853301613562789,0.46491799529222894
0.11222444889779558,0.853301613562789,0.46491799529222894
0.11623246492985971,0.853301613562789,0.46491799529222894
0.12024048096192384,0.853301613562789,0.46491799529222894
0.12424849699398796,0.853301613562789,0.46491799529222894
0.1282565130260521,0.853301613562789,0.46491799529222894
0.13226452905811623,0.853301613562789,0.46491799529222894
0.13627254509018036,0.853301613562789,0.46491799529222894
0.1402805611222445,0.853301613562789,0.46491799529222894
0.1442885771543086,0.853301613562789,0.46491799529222894
0.14829659318637273,0.853301613562789,0.46491799529222894
0.15230460921843686,0.853301613562789,0.46491799529222894
0.156312625250501,0.853301613562789,0.46491799529222894
0.16032064128256512,0.853301613562789,0.46491799529222894
0.16432865731462926,0.853301613562789,0.46491799529222894
0.16833667334669336,0.853301613562789,0.46491799529222894
0.1723446893787575,0.853301613562789,0.46491799529222894
0.17635270541082163,0.853301613562789,0.46491799529222894
0.18036072144288576,0.853301613562789,0.46491799529222894
0.1843687374749499,0.853301613562789,0.46491799529222894
0.18837675350701402,0.853301613562789,0.46491799529222894
0.19238476953907813,0.853301613562789,0.46491799529222894
0.19639278557114226,0.853301613562789,0.46491799529222894
0.2004008016032064,0.853301613562789,0.46491799529222894
0.20440881763527052,0.853301613562789,0.46491799529222894
0.20841683366733466,0.853301613562789,0.46491799529222894
0.2124248496993988,0.853301613562789,0.46491799529222894
0.21643286573146292,0.853301613562789,0.46491799529222894
0.22044088176352702,0.853301613562789,0.46491799529222894
0.22444889779559116,0.853301613562789,0.46491799529222894
0.2284569138276553,0.853301613562789,0.46491799529222894
0.23246492985971942,0.853301613562789,0.46491799529222894
0.23647294589178355,0.853301613562789,0.46491799529222894
0.24048096192384769,0.853301613562789,0.46491799529222894
0.2444889779559118,0.853301613562789,0.46491799529222894
0.24849699398797592,0.853301613562789,0.46491799529222894
0.25250501002004005,0.853301613562789,0.46491799529222894
0.2565130260521042,0.853301613562789,0.46491799529222894
0.2605210420841683,0.853301613562789,0.46491799529222894
0.26452905811623245,0.853301613562789,0.46491799529222894
0.2685370741482966,0.853301613562789,0.46491799529222894
0.2725450901803607,0.853301613562789,0.46491799529222894
0.27655310621242485,0.853301613562789,0.46491799529222894
0.280561122244489,0.853301613562789,0.46491799529222894
0.28456913827655306,0.853301613562789,0.46491799529222894
0.2885771543086172,0.853301613562789,0.46491799529222894
0.2925851703406813,0.853301613562789,0.46491799529222894
0.29659318637274545,0.853301613562789,0.46491799529222894
0.3006012024048096,0.853301613562789,0.46491799529222894
0.3046092184368737,0.853301613562789,0.46491799529222894
0.30861723446893785,0.853301613562789,0.46491799529222894
0.312625250501002,0.853301613562789,0.46491799529222894
0.3166332665330661,0.853301613562789,0.46491799529222894
0.32064128256513025,0.853301613562789,0.46491799529222894
0.3246492985971944,0.853301613562789,0.46491799529222894
0.3286573146292585,0.853301613562789,0.46491799529222894
0.33266533066132264,0.853301613562789,0.46491799529222894
0.3366733466933867,0.853301613562789,0.46491799529222894
0.34068136272545085,0.853301613562789,0.46491799529222894
0.344689378757515,0.853301613562789,0.46491799529222894
0.3486973947895791,0.853301613562789,0.46491799529222894
0.35270541082164325,0.853301613562789,0.46491799529222894
0.3567134268537074,0.853301613562789,0.46491799529222894
0.3607214428857715,0.853301613562789,0.46491799529222894
0.36472945891783565,0.853301613562789,0.46491799529222894
0.3687374749498998,0.853301613562789,0.46491799529222894
0.3727454909819639,0.853301613562789,0.46491799529222894
0.37675350701402804,0.853301613562789,0.46491799529222894
0.3807615230460922,0.853301613562789,0.46491799529222894
0.38476953907815625,0.853301613562789,0.46491799529222894
0.3887775551102204,0.853301613562789,0.46491799529222894
0.3927855711422845,0.853301613562789,0.46491799529222894
0.39679358717434865,0.853301613562789,0.46491799529222894
0.4008016032064128,0.853301613562789,0.46491799529222894
0.4048096192384769,0.853301613562789,0.46491799529222894
0.40881763527054105,0.853301613562789,0.46491799529222894
0.4128256513026052,0.853301613562789,0.46491799529222894
0.4168336673346693,0.853301613562789,0.46491799529222894
0.42084168336673344,0.853301613562789,0.46491799529222894
0.4248496993987976,0.853301613562789,0.46491799529222894
0.4288577154308617,0.853301613562789,0.46491799529222894
0.43286573146292584,0.853301613562789,0.46491799529222894
0.4368737474949899,0.853301613562789,0.46491799529222894
0.44088176352705405,0.853301613562789,0.46491799529222894
0.4448897795591182,0.853301613562789,0.46491799529222894
0.4488977955911823,0.853301613562789,0.46491799529222894
0.45290581162324645,0.853301613562789,0.46491799529222894
0.4569138276553106,0.853301613562789,0.46491799529222894
0.4609218436873747,0.853301613562789,0.46491799529222894
0.46492985971943884,0.853301613562789,0.46491799529222894
0.468937875751503,0.853301613562789,0.46491799529222894
0.4729458917835671,0.853301613562789,0.46491799529222894
0.47695390781563124,0.853301613562789,0.46491799529222894
0.48096192384769537,0.853301613562789,0.46491799529222894
0.4849699398797595,0.853301613562789,0.46491799529222894
0.4889779559118236,0.853301613562789,0.46491799529222894
0.4929859719438877,0.853301613562789,0.46491799529222894
0.49699398797595185,0.853301613562789,0.46491799529222894
0.501002004008016,0.7823130028675416,0.4780420500381875
0.5050100200400801,0.7514988363787652,0.47378942742592123
0.5090180360721442,0.7504362727797395,0.47411842475766397
0.5130260521042084,0.7499655300348738,0.47441996915389234
0.5170340681362725,0.7496409197078661,0.47465653919896267
0.5210420841683366,0.7494233362971607,0.4748406216210245
0.5250501002004008,0.7492855136505134,0.47498297972800957
0.5290581162324649,0.7492065234735238,0.4750922393346748
0.533066132264529,0.7491703513302814,0.4751752970649676
0.5370741482965932,0.7491648073181156,0.47523766169637266
0.5410821643286573,0.7491806698147716,0.4752837289327128
0.5450901803607214,0.749211013445647,0.4753170023437768
0.5490981963927856,0.7492506827109807,0.47534027093212133
0.5531062124248497,0.7492958806238146,0.47535575177037737
0.5571142284569138,0.749343848020301,0.47536520452018666
0.561122244488978,0.7493926142367214,0.4753700233253
0.565130260521042,0.7494408038578295,0.475371310506462
0.5691382765531061,0.7494874874337111,0.47536993562595475
0.5731462925851702,0.749532066601581,0.4753665827957666
0.5771543086172344,0.7495741860664633,0.47536178854348793
0.5811623246492985,0.7496136664960065,0.4753559720984715
0.5851703406813626,0.7496504536541734,0.47534945959671115
0.5891783567134268,0.7496845801037502,0.47534250340944173
0.5931863727454909,0.7497161366025131,0.475335297564041
0.597194388777555,0.7497452509455953,0.4753279900354
0.6012024048096192,0.749772072501525,0.4753206925326384
0.6052104208416833,0.7497967610790081,0.47531348828268655
0.6092184368737474,0.7498194790676707,0.475306438213031
0.6132264529058116,0.7498403860360826,0.47529958585614485
0.6172344689378757,0.7498596351582941,0.47529296123401144
0.6212424849699398,0.7498773709868437,0.47528658392965356
0.625250501002004,0.7498937282044759,0.4752804655112351
0.6292585170340681,0.7499088310755583,0.4752746114411274
0.6332665330661322,0.7499227933869073,0.4752690225757261
0.6372745490981964,0.7499357187207458,0.47526369634047844
0.6412825651302605,0.7499477009432589,0.4752586276475005
0.6452905811623246,0.7499588248233782,0.47525380960948704
0.6492985971943888,0.7499691667201511,0.4752492340926778
0.6533066132264529,0.7499787952949915,0.4752448921428989
0.657314629258517,0.7499877722185911,0.47524077431171025
0.6613226452905812,0.7499961528523144,0.47523687090411426
0.6653306613226453,0.7500039868912985,0.47523317216483274
0.6693386773547093,0.7500113189618923,0.47522966841661396
0.6733466933867734,0.7500181891698894,0.4752263501612124
0.6773547094188376,0.7500246335987801,0.475223208151436
0.6813627254509017,0.7500306847590525,0.47522023344087577
0.6853707414829658,0.7500363719908023,0.47521741741651624
0.68937875751503,0.7500417218226477,0.4752147518183035
0.6933867735470941,0.7500467582903501,0.4752122287488613
0.6973947895791582,0.7500515032186974,0.47520984067584177
0.7014028056112224,0.7500559764702075,0.475207580428846
0.7054108216432865,0.7500601961640818,0.47520544119241187
0.7094188376753506,0.7500641788686577,0.4752034164962242
0.7134268537074148,0.75006793977037,0.4752015002034323
0.7174348697394789,0.7500714928219823,0.475199686497751
0.721442885771543,0.7500748508725907,0.4751979698698543
0.7254509018036072,0.7500780257816467,0.47519634510344577
0.7294589178356713,0.7500810285190053,0.47519480726128677
0.7334669338677354,0.7500838692527777,0.47519335167139015
0.7374749498997996,0.7500865574265574,0.475191973913526
0.7414829659318637,0.7500891018273976,0.4751906698061414
0.7454909819639278,0.7500915106457479,0.4751894353937613
0.749498997995992,0.7500937915284034,0.4751882669349129
0.7535070140280561,0.7500959516253813,0.47518716089059443
0.7575150300601202,0.7500979976315219,0.4751861139132969
0.7615230460921844,0.7500999358235022,0.4751851228365758
0.7655310621242485,0.7501017720928614,0.47518418466516193
0.7695390781563125,0.7501035119755497,0.475183296565597
0.7735470941883766,0.7501051606784488,0.47518245585737395
0.7775551102204408,0.7501067231032476,0.47518166000456186
0.7815631262525049,0.750108203868002,0.47518090660789225
0.785571142284569,0.7501096073266674,0.47518019339728473
0.7895791583166332,0.7501109375868474,0.4751795182247892
0.7935871743486973,0.7501121985259719,0.4751788790579216
0.7975951903807614,0.7501133938060887,0.4751782739733722
0.8016032064128256,0.7501145268874249,0.4751777011510656
0.8056112224448897,0.7501156010408572,0.47517715886855183
0.8096192384769538,0.7501166193594071,0.4751766454957101
0.813627254509018,0.7501175847688659,0.475176159489747
0.8176352705410821,0.7501185000376377,0.4751756993904726
0.8216432865731462,0.7501193677858774,0.47517526381583736
0.8256513026052104,0.7501201904939939,0.47517485145771593
0.8296593186372745,0.7501209705105751,0.4751744610779232
0.8336673346693386,0.7501217100597889,0.4751740915044488
0.8376753507014028,0.7501224112483045,0.47517374162789844
0.8416833667334669,0.7501230760717758,0.4751734103981294
0.845691382765531,0.7501237064209215,0.47517309682107
0.8496993987975952,0.7501243040872355,0.4751727999557118
0.8537074148296593,0.7501248707683538,0.47517251891126533
0.8577154308617234,0.7501254080731047,0.47517225284447034
0.8617234468937875,0.7501259175262663,0.47517200095705125
0.8657314629258517,0.7501264005730488,0.4751717624933104
0.8697394789579158,0.7501268585833236,0.475171536737851
0.8737474949899798,0.7501272928556137,0.47517132301342313
0.877755511022044,0.7501277046208633,0.47517112067888523
0.8817635270541081,0.7501280950459971,0.47517092912727565
0.8857715430861722,0.7501284652372865,0.4751707477839875
0.8897795591182364,0.7501288162435321,0.47517057610504143
0.8937875751503005,0.7501291490590732,0.4751704135754515
0.8977955911823646,0.7501294646266365,0.4751702597076777
0.9018036072144288,0.7501297638400314,0.47517011404016235
0.9058116232464929,0.7501300475467018,0.47516997613594425
0.909819639278557,0.7501303165501426,0.4751698455813468
0.9138276553106212,0.7501305716121878,0.4751697219847367
0.9178356713426853,0.7501308134551781,0.475169604975349
0.9218436873747494,0.750131042764014,0.47516949420217414
0.9258517034068136,0.7501312601881014,0.47516938933290537
0.9298597194388777,0.7501314663431949,0.4751692900529419
0.9338677354709418,0.7501316618131447,0.4751691960644453
0.937875751503006,0.7501318471515516,0.475169107085446
0.9418837675350701,0.7501320228833368,0.47516902284899815
0.9458917835671342,0.750132189506229,0.47516894310237856
0.9498997995991983,0.7501323474921736,0.47516886760632937
0.9539078156312625,0.7501324972886702,0.47516879613434027
0.9579158316633266,0.7501326393200382,0.47516872847196945
0.9619238476953907,0.750132773988619,0.4751686644162007
0.9659318637274549,0.750132901675914,0.4751686037748345
0.969939879759519,0.7501330227436643,0.475168546365912
0.9739478957915831,0.7501331375348745,0.4751684920171691
0.9779559118236472,0.750133246374783,0.47516844056552043
0.9819639278557113,0.7501333495717817,0.47516839185656995
0.9859719438877754,0.7501334474182889,0.4751683457441482
0.9899799599198396,0.750133540191577,0.475168302089874
0.9939879759519037,0.7501336281545552,0.47516826076273966
0.9979959919839678,0.7501337115565154,0.47516822163871797
1.002004008016032,0.7501337906338353,0.4751681846003905
1.006012024048096,0.7501338656106489,0.47516814953659536
1.0100200400801602,0.7501339366994788,0.475168116342094
1.0140280561122244,0.750134004101839,0.47516808491725565
1.0180360721442885,0.7501340680088037,0.47516805516775845
1.0220440881763526,0.7501341286015487,0.4751680270043067
1.0260521042084167,0.7501341860518638,0.4751680003423631
1.0300601202404809,0.7501342405226384,0.4751679751018953
1.034068136272545,0.750134292168323,0.4751679512071355
1.0380761523046091,0.7501343411353656,0.4751679285863539
1.0420841683366733,0.7501343875626268,0.4751679071716431
1.0460921843687374,0.7501344315817722,0.47516788689871436
1.0501002004008015,0.7501344733176448,0.47516786770670527
1.0541082164328657,0.7501345128886194,0.47516784953799673
1.0581162324649298,0.7501345504069363,0.47516783233804044
1.062124248496994,0.75013458597902,0.4751678160551952
1.066132264529058,0.7501346197057798,0.47516780064057185
1.0701402805611222,0.7501346516828954,0.47516778604788695
1.0741482965931863,0.7501346820010887,0.47516777223332374
1.0781563126252505,0.7501347107463795,0.4751677591554006
1.0821643286573146,0.7501347380003294,0.475167746774847
1.0861723446893787,0.7501347638402732,0.47516773505448523
1.0901803607214429,0.7501347883395373,0.47516772395911916
1.094188376753507,0.7501348115676473,0.47516771345542863
1.0981963927855711,0.7501348335905255,0.47516770351186943
1.1022044088176353,0.750134854470677,0.47516769409857873
1.1062124248496994,0.7501348742673669,0.47516768518728525
1.1102204408817635,0.7501348930367884,0.4751676767512248
1.1142284569138277,0.7501349108322213,0.4751676687650597
1.1182364729458918,0.7501349277041839,0.47516766120480297
1.122244488977956,0.7501349437005753,0.47516765404774614
1.12625250501002,0.7501349588668114,0.47516764727239114
1.130260521042084,0.7501349732459535,0.4751676408583861
1.134268537074148,0.7501349868788305,0.47516763478646373
1.1382765531062122,0.7501349998041543,0.4751676290383841
1.1422845691382764,0.7501350120586299,0.4751676235968795
1.1462925851703405,0.7501350236770588,0.4751676184456026
1.1503006012024046,0.7501350346924381,0.4751676135690778
1.1543086172344688,0.7501350451360541,0.47516760895265425
1.158316633266533,0.7501350550375706,0.4751676045824623
1.162324649298597,0.7501350644251131,0.47516760044537165
1.1663326653306612,0.7501350733253488,0.4751675965289521
1.1703406813627253,0.7501350817635618,0.4751675928214359
1.1743486973947894,0.7501350897637249,0.4751675893116829
1.1783567134268536,0.750135097348568,0.4751675859891469
1.1823647294589177,0.7501351045396416,0.4751675828438437
1.1863727454909818,0.750135111357379,0.4751675798663217
1.190380761523046,0.7501351178211534,0.47516757704763307
1.19438877755511,0.7501351239493333,0.4751675743793072
1.1983967935871742,0.7501351297593345,0.47516757185332487
1.2024048096192383,0.7501351352676693,0.47516756946209465
1.2064128256513025,0.7501351404899935,0.4751675671984298
1.2104208416833666,0.7501351454411509,0.47516756505552676
1.2144288577154307,0.7501351501352153,0.47516756302694474
1.2184368737474949,0.7501351545855302,0.4751675611065864
1.222444889779559,0.7501351588047469,0.4751675592886796
1.2264529058116231,0.7501351628048607,0.47516755756775986
1.2304609218436873,0.7501351665972442,0.47516755593865406
1.2344689378757514,0.7501351701926802,0.47516755439646513
1.2384769539078155,0.750135173601392,0.47516755293655694
1.2424849699398797,0.7501351768330724,0.47516755155454066
1.2464929859719438,0.7501351798969115,0.47516755024626156
1.250501002004008,0.7501351828016222,0.47516754900778635
1.254509018036072,0.7501351855554655,0.47516754783539156
1.2585170340681362,0.750135188166274,0.4751675467255523
1.2625250501002003,0.7501351906414734,0.4751675456749316
1.2665330661322645,0.7501351929881042,0.47516754468037053
1.2705410821643286,0.7501351952128417,0.47516754373887865
1.2745490981963927,0.7501351973220146,0.4751675428476248
1.2785571142284569,0.7501351993216233,0.47516754200392913
1.282565130260521,0.7501352012173569,0.4751675412052544
1.2865731462925851,0.7501352030146088,0.4751675404491989
1.2905811623246493,0.7501352047184929,0.4751675397334889
1.2945891783567134,0.7501352063338576,0.4751675390559721
1.2985971943887775,0.7501352078652994,0.4751675384146108
1.3026052104208417,0.7501352093171766,0.47516753780747606
1.3066132264529058,0.7501352106936209,0.4751675372327418
1.31062124248497,0.7501352119985498,0.4751675366886795
1.314629258517034,0.7501352132356774,0.4751675361736526
1.3186372745490982,0.7501352144085249,0.475167535686112
1.3226452905811623,0.7501352155204308,0.4751675352245911
1.3266533066132264,0.7501352165745604,0.4751675347877017
1.3306613226452906,0.7501352175739143,0.4751675343741295
1.3346693386773545,0.7501352185213377,0.4751675339826304
1.3386773547094186,0.7501352194195279,0.47516753361202657
1.3426853707414828,0.7501352202710423,0.4751675332612031
1.3466933867735469,0.7501352210783053,0.47516753292910446
1.350701402805611,0.7501352218436156,0.4751675326147316
1.3547094188376752,0.7501352225691525,0.4751675323171386
1.3587174348697393,0.7501352232569822,0.47516753203543005
1.3627254509018034,0.7501352239090635,0.47516753176875837
1.3667334669338675,0.7501352245272536,0.4751675315163211
1.3707414829659317,0.7501352251133131,0.47516753127735856
1.3747494989979958,0.7501352256689113,0.4751675310511518
1.37875751503006,0.750135226195631,0.47516753083702
1.382765531062124,0.7501352266949723,0.4751675306343189
1.3867735470941882,0.7501352271683579,0.4751675304424383
1.3907815631262523,0.7501352276171364,0.4751675302608009
1.3947895791583165,0.7501352280425861,0.4751675300888599
1.3987975951903806,0.7501352284459195,0.4751675299260979
1.4028056112224447,0.7501352288282855,0.475167529772025
1.4068136272545089,0.750135229190774,0.47516752962617737
1.410821643286573,0.7501352295344177,0.4751675294881161
1.4148296593186371,0.7501352298601958,0.47516752935742557
1.4188376753507013,0.7501352301690368,0.4751675292337124
1.4228456913827654,0.750135230461821,0.4751675291166042
1.4268537074148295,0.7501352307393826,0.47516752900574843
1.4308617234468937,0.750135231002513,0.47516752890081126
1.4348697394789578,0.750135231251962,0.4751675288014769
1.438877755511022,0.7501352314884409,0.4751675287074462
1.442885771543086,0.7501352317126235,0.4751675286184362
1.4468937875751502,0.7501352319251491,0.4751675285341787
1.4509018036072143,0.7501352321266236,0.4751675284544202
1.4549098196392785,0.7501352323176214,0.4751675283789204
1.4589178356713426,0.7501352324986869,0.475167528307452
1.4629258517034067,0.7501352326703365,0.47516752823979985
1.4669338677354709,0.7501352328330597,0.4751675281757602
1.470941883767535,0.7501352329873205,0.4751675281151402
1.4749498997995991,0.7501352331335589,0.47516752805775725
1.4789579158316633,0.7501352332721917,0.47516752800343864
1.4829659318637274,0.7501352334036144,0.47516752795202066
1.4869739478957915,0.7501352335282019,0.47516752790334854
1.4909819639278556,0.7501352336463095,0.4751675278572757
1.4949899799599198,0.7501352337582741,0.4751675278136632
1.498997995991984,0.750135233864415,0.4751675277723799
1.503006012024048,0.7501352339650351,0.47516752773330134
1.5070140280561122,0.7501352340604215,0.4751675276963098
1.5110220440881763,0.750135234150846,0.4751675276612939
1.5150300601202404,0.750135234236567,0.4751675276281481
1.5190380761523046,0.7501352343178289,0.4751675275967726
1.5230460921843687,0.7501352343948635,0.4751675275670728
1.5270541082164328,0.7501352344678907,0.47516752753895936
1.531062124248497,0.7501352345371188,0.4751675275123474
1.535070140280561,0.7501352346027454,0.4751675274871569
1.539078156312625,0.7501352346649579,0.4751675274633119
1.5430861723446891,0.7501352347239337,0.47516752744074053
1.5470941883767533,0.7501352347798412,0.47516752741937485
1.5511022044088174,0.75013523483284,0.47516752739915036
1.5551102204408815,0.7501352348830812,0.4751675273800062
1.5591182364729457,0.7501352349307084,0.47516752736188467
1.5631262525050098,0.7501352349758574,0.47516752734473117
1.567134268537074,0.7501352350186573,0.475167527328494
1.571142284569138,0.7501352350592302,0.47516752731312417
1.5751503006012022,0.7501352350976918,0.4751675272985754
1.5791583166332663,0.750135235134152,0.4751675272848039
1.5831663326653305,0.750135235168715,0.47516752727176803
1.5871743486973946,0.7501352352014794,0.4751675272594286
1.5911823647294587,0.7501352352325388,0.4751675272477484
1.5951903807615229,0.7501352352619818,0.4751675272366922
1.599198396793587,0.7501352352898926,0.4751675272262267
1.6032064128256511,0.7501352353163507,0.47516752721632033
1.6072144288577153,0.750135235341432,0.4751675272069432
1.6112224448897794,0.7501352353652079,0.47516752719806715
1.6152304609218435,0.7501352353877464,0.47516752718966526
1.6192384769539077,0.7501352354091118,0.4751675271817123
1.6232464929859718,0.7501352354293651,0.47516752717418426
1.627254509018036,0.7501352354485643,0.4751675271670585
1.6312625250501,0.7501352354667642,0.47516752716031346
1.6352705410821642,0.7501352354840167,0.4751675271539288
1.6392785571142283,0.7501352355003713,0.47516752714788535
1.6432865731462925,0.7501352355158746,0.47516752714216476
1.6472945891783566,0.7501352355305707,0.4751675271367499
1.6513026052104207,0.7501352355445019,0.4751675271316244
1.6553106212424848,0.7501352355577079,0.4751675271267728
1.659318637274549,0.7501352355702263,0.4751675271221804
1.6633266533066131,0.7501352355820932,0.4751675271178335
1.6673346693386772,0.7501352355933422,0.47516752711371885
1.6713426853707414,0.7501352356040055,0.4751675271098241
1.6753507014028055,0.7501352356141138,0.47516752710613747
1.6793587174348696,0.7501352356236957,0.47516752710264787
1.6833667334669338,0.7501352356327788,0.4751675270993448
1.687374749498998,0.750135235641389,0.47516752709621823
1.691382765531062,0.7501352356495509,0.47516752709325877
1.6953907815631262,0.7501352356572878,0.4751675270904575
1.6993987975951903,0.7501352356646218,0.4751675270878059
1.7034068136272544,0.7501352356715739,0.4751675270852961
1.7074148296593186,0.7501352356781641,0.47516752708292037
1.7114228456913827,0.7501352356844111,0.47516752708067167
1.7154308617234468,0.7501352356903328,0.47516752707854315
1.719438877755511,0.7501352356959462,0.4751675270765284
1.723446893787575,0.7501352357012672,0.47516752707462134
1.7274549098196392,0.7501352357063111,0.47516752707281623
1.7314629258517034,0.7501352357110924,0.4751675270711076
1.7354709418837675,0.7501352357156247,0.4751675270694903
1.7394789579158316,0.7501352357199209,0.47516752706795945
1.7434869739478958,0.7501352357239933,0.47516752706651044
1.7474949899799597,0.7501352357278537,0.4751675270651389
1.7515030060120238,0.7501352357315131,0.4751675270638407
1.755511022044088,0.7501352357349818,0.47516752706261184
1.759519038076152,0.7501352357382698,0.4751675270614487
1.7635270541082162,0.7501352357413866,0.47516752706034776
1.7675350701402803,0.7501352357443412,0.47516752705930565
1.7715430861723445,0.7501352357471417,0.4751675270583193
1.7755511022044086,0.7501352357497963,0.4751675270573857
1.7795591182364727,0.7501352357523128,0.47516752705650195
1.7835671342685369,0.7501352357546981,0.47516752705566545
1.787575150300601,0.7501352357569592,0.4751675270548737
1.7915831663326651,0.7501352357591025,0.4751675270541243
1.7955911823647293,0.7501352357611342,0.475167527053415
1.7995991983967934,0.75013523576306,0.4751675270527435
1.8036072144288575,0.7501352357648854,0.475167527052108
1.8076152304609217,0.7501352357666158,0.4751675270515065
1.8116232464929858,0.750135235768256,0.4751675270509371
1.81563126252505,0.7501352357698108,0.47516752705039816
1.819639278557114,0.7501352357712846,0.47516752704988807
1.8236472945891782,0.7501352357726816,0.47516752704940524
1.8276553106212423,0.7501352357740058,0.4751675270489482
1.8316633266533064,0.750135235775261,0.47516752704851567
1.8356713426853706,0.7501352357764508,0.4751675270481062
1.8396793587174347,0.7501352357775786,0.4751675270477187
1.8436873747494988,0.7501352357786476,0.4751675270473519
1.847695390781563,0.750135235779661,0.47516752704700466
1.851703406813627,0.7501352357806215,0.47516752704667603
1.8557114228456912,0.750135235781532,0.475167527046365
1.8597194388777554,0.750135235782395,0.47516752704607057
1.8637274549098195,0.7501352357832132,0.4751675270457919
1.8677354709418836,0.7501352357839886,0.4751675270455281
1.8717434869739478,0.7501352357847235,0.4751675270452785
1.875751503006012,0.7501352357854203,0.47516752704504217
1.879759519038076,0.7501352357860807,0.4751675270448185
1.8837675350701402,0.7501352357867067,0.4751675270446068
1.8877755511022043,0.7501352357873,0.4751675270444064
1.8917835671342684,0.7501352357878625,0.4751675270442168
1.8957915831663326,0.7501352357883956,0.47516752704403725
1.8997995991983967,0.750135235788901,0.47516752704386733
1.9038076152304608,0.75013523578938,0.4751675270437065
1.907815631262525,0.750135235789834,0.4751675270435543
1.911823647294589,0.7501352357902644,0.4751675270434102
1.9158316633266532,0.7501352357906723,0.47516752704327386
1.9198396793587174,0.750135235791059,0.47516752704314474
1.9238476953907815,0.7501352357914255,0.4751675270430226
1.9278557114228456,0.750135235791773,0.475167527042907
1.9318637274549098,0.7501352357921023,0.4751675270427975
1.9358717434869739,0.7501352357924144,0.47516752704269394
1.939879759519038,0.7501352357927102,0.4751675270425959
1.9438877755511021,0.7501352357929907,0.4751675270425031
1.9478957915831663,0.7501352357932565,0.4751675270424152
1.9519038076152302,0.7501352357935085,0.4751675270423321
1.9559118236472943,0.7501352357937473,0.4751675270422534
1.9599198396793585,0.7501352357939737,0.47516752704217896
1.9639278557114226,0.7501352357941883,0.47516752704210846
1.9679358717434867,0.7501352357943917,0.47516752704204174
1.9719438877755509,0.7501352357945845,0.47516752704197857
1.975951903807615,0.7501352357947672,0.4751675270419188
1.9799599198396791,0.7501352357949405,0.4751675270418622
1.9839679358717432,0.7501352357951045,0.47516752704180865
1.9879759519038074,0.7501352357952602,0.47516752704175796
1.9919839679358715,0.7501352357954076,0.47516752704171
1.9959919839679356,0.7501352357955475,0.4751675270416646
2.0,0.7501352357956801,0.47516752704162163
