time,v_bus_a,v_bus_b,v_bus_c
0.0,1.634966287912579,-0.3797900286568891,-1.2551762592556892
0.01002004008016032,-1.0152773778930915,-0.6854076407379917,1.7006850186328855
0.02004008016032064,-0.0012990327581601097,1.482702451354851,-1.4814034185968856
0.03006012024048096,1.017326346448654,-1.7003545673087275,0.6830282208598744
0.04008016032064128,-1.6356954310079468,1.2533930452674185,0.3823023857406599
0.0501002004008016,1.6147756754033564,-0.3165189899178049,-1.298256685485552
0.06012024048096192,-0.9625347201325235,-0.7441500284007225,1.70668474853443
0.07014028056112225,-0.06593077998764495,1.5139235891572456,-1.447992809168885
0.08016032064128256,1.068567006824709,-1.6918507207641378,0.6232837139403233
0.09018036072144288,-1.6535239056717124,1.2085017325697822,0.44502217310189074
0.1002004008016032,1.5921986109107737,-0.25277573519589486,-1.3394228757136264
0.11022044088176353,-0.9084085531571633,-0.8018065176120306,1.7102150707717605
0.12024048096192384,-0.1304631277516388,1.5429648872940427,-1.4125017595423413
0.13026052104208416,1.1182889325794814,-1.6809415881751293,0.56265265559541
0.1402805611222445,-1.6690012302911175,1.1618916691382561,0.5071095611531828
0.1503006012024048,1.5673393534227595,-0.1886716031594896,-1.3786677502636602
0.16032064128256512,-0.8529815232391642,-0.8583142971268167,1.7112958203708928
0.17034068136272545,-0.1948059291172447,1.5697970784629813,-1.3749911493458247
0.18036072144288576,1.1664185487751555,-1.6676378658120548,0.5012193170367482
0.1903807615230461,-1.6820999796138434,1.1136247052091528,0.5684752744049428
0.2004008016032064,1.5402437325747085,-0.12429870741125953,-1.4159450251633499
0.21042084168336672,-0.7963372828177883,-0.9135984907787653,1.709935773603539
0.22044088176352705,-0.2588695307663073,1.5943909215158527,-1.3355213907494816
0.23046092184368736,1.2128858251773316,-1.6519540088595237,0.4390681836828316
0.24048096192384769,-1.6928077746921344,1.0637695900584172,0.6290381846334064
0.250501002004008,1.5109575775561388,-0.059749161272399265,-1.4512084162850585
0.2605210420841683,-0.7385594837654336,-0.967584224358994,1.7061437081333128
0.27054108216432865,-0.3225642816186056,1.616717175929449,-1.294152894310733
0.280561122244489,1.2576448122766106,-1.633934462013426,0.37628964973748236
0.2905811623246493,-1.7011077762402402,1.0123980413191955,0.6887097349231002
0.3006012024048096,1.4795267169034807,0.004884923303553335,-1.4844116402073246
0.3106212424849699,-0.679731776797873,-1.020196624954039,1.6999284017529066
0.32064128256513025,-0.38580053194503633,1.636746601658458,-1.250946069713239
0.3306613226452906,1.3005803971641068,-1.6135537969109015,0.31297339974748883
0.3406813627254509,-1.7069496716269859,0.9595681406252252,0.7473815310001336
0.3507014028056112,1.4459969787249811,0.06951143527464282,-1.5155084139986483
0.3607214428857715,-0.6199378119068788,-1.0713608203523095,1.6912986322612
0.37074148296593185,-0.44848863278643913,1.654449958919966,-1.2059613261332722
0.3807615230460922,1.341644368162591,-1.5908553621014647,0.2492109939387486
0.3907815631262525,-1.7103403314819188,0.9053625599533622,0.8049777715303014
0.4008016032064128,1.4104141908694225,0.13403826414358017,-1.5444524550121903
0.4108216432865731,-0.559261238632927,-1.1210019387842536,1.6802631774221177
0.42084168336673344,-0.5105389356073353,1.669798008063682,-1.1592590724558418
0.4308617234468938,1.380788513843414,-1.56588250599899,0.18509399215530875
0.4408817635270541,-1.7112866264633442,0.8498639709903689,0.8614226554717106
0.45090180360721444,1.3728241810051565,0.19837329971506823,-1.5711974807193627
0.4609218436873747,-0.49778570626848306,-1.1690451086490947,1.66683081491597
0.47094188376753504,-0.5718617920978015,1.6827615094748047,-1.110899717377004
0.48096192384769537,1.4179646228767795,-1.5386785769196263,0.12071395404219049
0.4909819639278557,-1.7097954271863969,0.7931550452573144,0.9166403819295128
0.501002004008016,1.4482504061585366,0.21427594017398277,-1.6625263463325644
0.5110220440881763,-0.3932986917317376,-1.2750642348865004,1.6683629266184166
0.5210420841683366,-0.7035626297801373,1.7342254608964796,-1.030662831116258
0.531062124248497,1.5213087546247852,-1.5000371551963545,-0.021271599427361843
0.5410821643286573,-1.729063309207437,0.6620427465730723,1.0670205626348959
0.5511022044088176,1.238999219202507,0.44432118365525275,-1.6833204028578324
0.561122244488978,-0.24758220483816906,-1.3720042573301334,1.6195864621679572
0.5711422845691383,-0.8450973701026265,1.7445315495655662,-0.8994341794638052
0.5811623246492986,1.5954537681604675,-1.409356741214809,-0.1860970269456725
0.5911823647294588,-1.6978399346878978,0.5012108843807941,1.196629050306662
0.6012024048096192,1.1093384853721555,0.6112600169817012,-1.7205985023550117
0.6112224448897795,-0.06871592150474681,-1.47501480198933,1.5437307234933741
0.6212424849699398,-1.0001898358948025,1.7373022334520392,-0.7371123975568203
0.6312625250501002,1.6608663472239176,-1.290250776962587,-0.3706155702613994
0.6412825651302605,-1.6426572154416512,0.31566609826233905,1.326991117181099
0.6513026052104208,0.9522145460191893,0.7881474618534583,-1.740362007872652
0.6613226452905812,0.1282158949208913,-1.5691632033968528,1.440947308476042
0.6713426853707415,-1.1560664376457421,1.706783661851062,-0.5507172242054392
0.6813627254509018,1.7094659047075782,-1.1440301917870086,-0.5654357129249727
0.6913827655310621,-1.5607186656025738,0.11145472220611723,1.4492639433966121
0.7014028056112224,0.7704537790938828,0.9668244954412298,-1.7372782745349538
0.7114228456913827,0.3366467912085153,-1.6471866337424657,1.310539842533781
0.721442885771543,-1.3049727103710218,1.6493428347518484,-0.34437012438117326
0.7314629258517034,1.7354728665250585,-0.9719491750805647,-0.7635236914446206
0.7414829659318637,-1.4503669550227254,-0.10603455016365032,1.5564015051865518
0.751503006012024,0.5669412316479073,1.1400557391175177,-1.7069969707648276
0.7615230460921844,0.5503654636872533,-1.7031879357360813,1.152822472049166
0.7715430861723447,-1.440074765174946,1.5625907722757504,-0.12251600710083432
0.781563126252505,1.7342951762418,-0.7760789443980158,-0.9582162318434443
0.7915831663326653,-1.3111022675231254,-0.3312502243908273,1.6423524919143073
0.8016032064128256,0.3453966808273637,1.301231845128973,-1.6466285259557951
0.8116232464929859,0.7631174892868897,-1.732123325663939,0.9690058363771303
0.8216432865731462,-1.555185802984062,1.4452759885819368,0.10990981440218729
0.8316633266533066,1.7023565423120355,-0.5593514202731202,-1.143005122039172
0.8416833667334669,-1.1433975164833514,-0.5583466362177014,1.701744152700281
0.8517034068136272,0.1101388559739899,1.4441114354927955,-1.554250291466761
0.8617234468937875,0.968604359295139,-1.7300450089422175,0.7614406496470623
0.8717434869739479,-1.6448095304430586,1.297374992392061,0.34743453805101887
0.8817635270541082,1.63728722437955,-0.32563068884194024,-1.311656535537397
0.8917835671342685,-0.9490687354410481,-0.7812512764641169,1.7303200119048974
0.9018036072144289,-0.1336868547114136,1.5629384047000823,-1.429251549989803
0.9118236472945891,1.1606326237759945,-1.6941585905987864,0.5335259668226648
0.9218436873747494,-1.7041421547372693,1.120039279793006,0.5841028749443613
0.9318637274549098,1.5379015160462224,-0.07965835874506416,-1.4582431573013166
0.9418837675350701,-0.730981787505808,-0.9936392740836804,1.7246210615894981
0.9519038076152304,-0.380348474139073,1.652612075235799,-1.272263601097493
0.9619238476953907,1.3328870759609,-1.6224304938023288,0.2895434178411026
0.9719438877755511,-1.7293035350080084,0.9155997997616294,0.8137037352459987
0.9819639278557114,1.404199303759162,0.17305364000165963,-1.5772529437607046
0.9919839679358717,-0.49309114839947976,-1.1892589356464396,1.6823500840463381
1.002004008016032,-0.6237035529114252,1.7088379288714473,-1.085134375960324
1.0120240480961924,1.4797842060777222,-1.5145796256242718,0.03479541954587545
1.0220440881763526,-1.7175328064936772,0.6876820036916085,1.0298508028016415
1.032064128256513,1.2375498529233153,0.42642983929669437,-1.6639796922191648
1.0420841683366733,-0.2403133120132208,-1.362122144246113,1.602435456260568
1.0521042084168337,-0.8572437269808768,1.7281141322196774,-0.8708704052379882
1.062124248496994,1.5960651292706851,-1.3712490110448972,-0.2248161182256659
1.0721442885771542,-1.6670437057887213,0.44077186893168163,1.2262718368565746
1.0821643286573146,1.0403798104444748,0.6739893586080015,-1.7143691690527498
1.0921843687374748,0.021655559451074724,-1.506436993886022,1.4847814344357386
1.1022044088176353,-1.0744419559506864,1.708041059586905,-0.6335991036363784
1.1122244488977955,1.6770878794030601,-1.19426395269027,-0.48282392671313984
1.122244488977956,-1.5771188617403822,0.1803244728413944,1.3967943889001528
1.1322645290581161,0.8163470849195172,0.9090264700320392,-1.7253735549551537
1.1422845691382766,0.2864149440029665,-1.6172368427655166,1.330821898762559
1.1523046092184368,-1.268955837669403,1.6474280934501406,-0.3784722557810631
1.1623246492985972,1.7193693067514482,-0.9869041388860903,-0.7324651678698555
1.1723446893787575,-1.4486540875354623,-0.08743137890171598,1.5360854664371493
1.1823647294589177,0.5702975093253677,1.1249720845328035,-1.6952695938582005
1.1923847695390781,0.5471788522873137,-1.690385256722284,1.1432064044272972
1.2024048096192383,-1.4349264662923693,1.546431110774437,-0.11150464448372113
1.2124248496993988,1.7202818387187766,-0.7534196027770654,-0.9668622359417581
1.222444889779559,-1.2834801424139903,-0.3557436463877306,1.6392237888010652
1.2324649298597194,0.307849484066139,1.3154236729427802,-1.6232731570095287
1.2424849699398797,0.7969523242614331,-1.7225718198221822,0.9256194955585906
1.25250501002004,-1.5669331373323143,1.4062376363244378,0.16069550100818825
1.2625250501002003,1.6785419655849552,-0.49914480203405,-1.1793971635509142
1.2725450901803608,-1.0849179077948352,-0.617545107739681,1.7024630155345948
1.282565130260521,0.0354764430184743,1.4746176420368098,-1.5100940850556381
1.2925851703406812,1.0287738370426727,-1.7118058288936535,0.6830319918588202
1.3026052104208417,-1.6605422050227467,1.2294787361185913,0.43106346890649133
1.3126252505010019,1.5940892058890308,-0.23025549728807984,-1.363833708601956
1.3226452905811623,-0.8573594833557414,-0.8657207258842801,1.723080209234092
1.3326653306613225,-0.23984010564337926,1.597509376202688,-1.3576692705612046
1.342685370741483,1.2360400223695884,-1.6573001427497571,0.42126012039125194
1.3527054108216432,-1.7122171259222871,1.0199834283664528,0.6922336975578283
1.3627254509018036,1.4680356706778346,0.04637647459610478,-1.5144121452739692
1.3727454909819639,-0.6061665019466024,-1.0932182683721523,1.6993847703193716
1.3827655310621243,-0.5107684415869544,1.6798895186911211,-1.1691210771096154
1.3927855711422845,1.4126454680845097,-1.5595425351409853,0.1468970670569539
1.4028056112224447,-1.7198292050205772,0.7827337845847381,0.9370954204355588
1.4128256513026052,1.3029980035600994,0.3234812901401102,-1.6264792937115011
1.4228456913827654,-0.33765641533207863,-1.2934232842596698,1.6310796995842347
1.4328657314629258,-0.7697980709632765,1.7186885314853306,-0.9488904605218347
1.442885771543086,1.5530415760247187,-1.420191516766851,-0.1328500592578742
1.4529058116232465,-1.682167966282272,0.5235879677628716,1.1585799985370167
1.4629258517034067,1.1027279383323467,0.5935213930266999,-1.696249331358628
1.4729458917835672,-0.05884141871979226,-1.460523395358309,1.5193648140781004
1.4829659318637274,-1.0097596810330927,1.7121775343052066,-0.7024178532721719
1.4929859719438878,1.6528824997637936,-1.2424676133749315,-0.4104148863995287
1.503006012024048,-1.5995105032787968,0.2492448254501849,1.3502656778279605
1.5130260521042083,0.8721081834739799,0.8489497167987432,-1.7210579002717865
1.5230460921843687,0.2227927963974462,-1.5893020414189125,1.3665092450214054
1.533066132264529,-1.223725187983893,1.659789201344901,-0.4360640133635373
1.5430861723446894,1.7088001205678758,-1.030639375796455,-0.6781607447710645
1.5531062124248496,-1.473528327206739,-0.03292257139743576,1.5064508986039602
1.56312625250501,0.6170473634815572,1.082549519516679,-1.6995968830001478
1.5731462925851702,0.49953727365122413,-1.6757543556567305,1.176217082002606
1.5831663326653307,-1.4054352285541905,1.5623069113599146,-0.15687168280631747
1.593186372745491,1.7186725982125037,-0.7901176044829958,-0.928554993729693
1.6032064128256511,-1.3071179546563227,-0.31524047688116624,1.6223584315362554
1.6132264529058116,0.34433746211236355,1.2875997625396192,-1.6319372246519794
1.6232464929859718,0.7636418999189176,-1.7168628354520206,0.9532209355336476
1.6332665330661322,-1.549481804162192,1.4219536022992705,0.12752820185826735
1.6432865731462925,1.681661074888519,-0.5272279374758091,-1.1544331374133576
1.653306613226453,-1.1045159195615828,-0.5898695632541109,1.6943854828156102
1.6633266533066131,0.06133818086643539,1.458061387249812,-1.5193995681158752
1.6733466933867736,1.0076492003000812,-1.7110929113278213,0.7034437110285933
1.6833667334669338,-1.6514511324500774,1.2421637378270824,0.4092873946216443
1.6933867735470942,1.598406054961675,-0.2491194378147773,-1.349286617147385
1.7034068136272544,-0.8708809862165903,-0.849016863255294,1.7198978494748902
1.7134268537074147,-0.22413591785515974,1.5888387174598868,-1.3647027996043843
1.723446893787575,1.2245432263240503,-1.6581336224014134,0.43359039607635336
1.7334669338677353,-1.7080862577054947,1.0275999362978294,0.6804863214075395
1.7434869739478958,1.4707241565840914,0.03660984013017754,-1.5073339967153572
1.753507014028056,-0.6125784586151516,-1.0853290774548239,1.6979075360706872
1.7635270541082164,-0.5041043747603088,1.67592565444314,-1.171821279682706
1.7735470941883766,1.4079733286925955,-1.5590398695821994,0.15106654088961802
1.783567134268537,-1.7174681484083376,0.78402219576001,0.9334459526461567
1.7935871743486973,1.301882615239872,0.3219837394237158,-1.6238663546621876
1.8036072144288577,-0.33668497511359013,-1.2919921199902125,1.6286770951040836
1.813627254509018,-0.7706170854641309,1.716474039288929,-0.945856953825021
1.8236472945891782,1.5525607273147957,-1.4162939782252788,-0.13626674909038128
1.8336673346693386,-1.6788516863162604,0.5180327952474819,1.1608188910696031
1.8436873747494988,1.0962961112486285,0.5988981841944164,-1.695194295428454
1.8537074148296593,-0.05082239566451133,-1.4629654257921938,1.5137878214574976
1.8637274549098195,-1.0161595505204752,1.709238607334647,-0.6930790568147686
1.87374749498998,1.6539815171886865,-1.2336482656583392,-0.42033325153147666
1.8837675350701402,-1.5932500885543914,0.23710142808473839,1.356148660470165
1.8937875751503006,0.8596616131271638,0.859534414081736,-1.7191960272100986
1.9038076152304608,0.2369526924590845,-1.593170005145792,1.356217312684625
1.9138276553106213,-1.233461842290216,1.6538048467836601,-0.4203430044930918
1.9238476953907815,1.7089777512100737,-1.015973407539632,-0.6930043436626814
1.9338677354709417,-1.4626901050468137,-0.050982858973550205,1.5136729640215278
1.9438877755511021,0.5984987585976492,1.0964297026915542,-1.6949284612885265
1.9539078156312624,0.5184924227159396,-1.6787005809683824,1.1602081582520267
1.9639278557114228,-1.4164158970962597,1.551833617087584,-0.13541771999136176
1.973947895791583,1.7159676461910776,-0.7694016749886894,-0.9465659712050815
1.9839679358717435,-1.2906439641935505,-0.33801258945054113,1.6286565536440791
1.9939879759519037,0.32002734382015774,1.302636008145733,-1.6226633519653257
2.004008016032064,0.7857538921835232,-1.716905970446467,0.9311520782533643
2.0140280561122244,-1.5595900226452373,1.4058436334893618,0.1537463891531659
2.024048096192385,1.6744397617496556,-0.5007623439742233,-1.1736774177738742
2.034068136272545,-1.0818873663364246,-0.615859008025831,1.697746374361024
2.0440881763527052,0.03219043277297551,1.4722325353096695,-1.5044229680826755
2.0541082164328657,1.0310708305573792,-1.7065537728158604,0.6754829422579051
2.064128256513026,-1.658653722869444,1.2197855006867613,0.43886822218386845
2.074148296593186,1.5853733421546683,-0.21760786386191056,-1.3677654782917765
2.0841683366733466,-0.8421806975999326,-0.8765155124977883,1.7186962100966787
2.094188376753507,-0.25688118281342887,1.6002400993095511,-1.3433589164986657
2.1042084168336674,1.2473853490567255,-1.6477401540083207,0.40035480495137743
2.1142284569138274,-1.7107566877047131,0.9989306369350869,0.7118260507700556
2.124248496993988,1.4511690468637581,0.07201462336344988,-1.5231836702289343
2.1342685370741483,-0.5783178255811081,-1.112521005850812,1.6908388314306424
2.1442885771543083,-0.5389264586693,1.682855815633082,-1.1439293569631224
2.1543086172344688,1.428413821585699,-1.5419909383745676,0.11357711678781078
2.164328657314629,-1.7142131393393603,0.7494352162505606,0.9647779230906207
2.1743486973947896,1.2755209114004546,0.3598578041531428,-1.6353787155748931
2.1843687374749496,-0.2977481929791669,-1.3170663522878834,1.6148145452667964
2.19438877755511,-0.8058317090170639,1.7175406170232521,-0.9117089080043638
2.2044088176352705,1.5688450431444945,-1.3921726091650206,-0.17667243398169968
2.214428857715431,-1.6687792148649154,0.47835840061624313,1.19042081424576
2.224448897795591,1.0633241645994684,0.637638371854673,-1.7009625364504923
2.2344689378757514,-0.008458670750551345,-1.484145870522742,1.4926045412733093
2.244488977955912,-1.0499884204995467,1.703308325420372,-0.6533199049185737
2.254509018036072,1.6646061654275293,-1.2025017501180058,-0.4621044153057866
2.2645290581162323,-1.5756248913371995,0.193424432843053,1.3822004584763778
2.2745490981963927,0.8205885313966763,0.8973905075055318,-1.7179790388993805
2.284569138276553,0.28124752629924626,-1.6088425006665892,1.3275949743686473
2.294589178356713,-1.2641917707066614,1.6402530583672792,-0.3760612876616275
2.3046092184368736,1.7127236152376963,-0.9782671772221243,-0.7344564380071211
2.314629258517034,-1.437284612182923,-0.09720886982244431,1.5344934820277896
2.3246492985971945,0.5542527683554108,1.1316063914563865,-1.6858591598082415
2.3346693386773545,0.5630849428860808,-1.6876409685064873,1.124556025620831
2.344689378757515,-1.4423844010910847,1.5302496993052095,-0.08786529821472253
2.3547094188376754,1.7118843970632782,-0.7259352352684637,-0.9859491617963319
2.3647294589178354,-1.257764422317455,-0.385244358255132,1.643008780575491
2.374749498997996,0.27186865615927197,1.3335508341860616,-1.6054194903450973
2.3847695390781563,0.828946079039447,-1.7181330326163315,0.8891869535806327
2.3947895791583167,-1.5792801175681586,1.376297034291443,0.20298308327533954
2.4048096192384767,1.6619679578093576,-0.4526593858426214,-1.2093085719649626
2.414829659318637,-1.0420375157540955,-0.6623372326572915,1.704374748412449
2.4248496993987976,-0.018432214205869824,1.49731750839316,-1.4788852941879624
2.434869739478958,1.0711568529501696,-1.6993280340178212,0.6281711810687385
2.444889779559118,-1.6710104344647774,1.1828467822948923,0.48816365216781554
2.4549098196392785,1.5643093332920914,-0.1662677835446818,-1.3980415497533054
2.464929859719439,-0.7963625292173564,-0.920596185545002,1.71695871476029
2.474949899799599,-0.3083324012252036,1.6181594988031287,-1.3098270975788329
