time,v_bus_a,v_bus_b,v_bus_c
2.4849699398797593,1.282625383273266,-1.6316239275440207,0.348998544269743
2.49498997995992,-1.7146274559795691,0.955246117752594,0.7593813382275365
2.50501002004008,1.4216863124476125,0.1250075031264002,-1.5466938155779442
2.51503006012024,-0.5276703872488584,-1.1524679686233203,1.680138355871772
2.5250501002004007,-0.5894889021306654,1.6925886619941097,-1.1030997598621757
2.535070140280561,1.4573992310877075,-1.517110611387727,0.05971138029935394
2.5450901803607215,-1.7091069231298455,0.7001742127084938,1.0089327104287045
2.5551102204408815,1.238165779323935,0.4128173690704855,-1.6509831483688973
2.565130260521042,-0.24370542187107383,-1.3512602071332531,1.594965629003404
2.5751503006012024,-0.8538092649191503,1.7183651779140423,-0.8645559129954664
2.5851703406813624,1.590283179350556,-1.358893039168842,-0.231390140181234
2.595190380761523,-1.6543758817772503,0.42484996912541834,1.2295259126512563
2.6052104208416833,1.0189072221487596,0.6887968342746837,-1.7077040564242458
2.6152304609218437,0.04733442380063679,-1.5112044834115923,1.463870059610212
2.6252505010020037,-1.0935492921283079,1.6945944799427148,-0.6010451878134582
2.635270541082164,1.6773953043078846,-1.1614844479910196,-0.5159108563171785
2.6452905811623246,-1.5519540540364507,0.1372274565768194,1.414726597458346
2.655310621242485,0.7702853251495831,0.945060267851507,-1.7153455930006578
2.665330661322645,0.3371044755766424,-1.6277350898145115,1.2906306142394859
2.6753507014028055,-1.3019197057040368,1.6221045611219125,-0.32018485541728453
2.685370741482966,1.716269611736166,-0.9306052108974379,-0.7856644008395858
2.695390781563126,-1.4048497916372895,-0.15442695897742775,1.5592767506124077
2.7054108216432864,0.49940943690876827,1.1741444370612457,-1.6735538739678693
2.715430861723447,0.6172183543957337,-1.6973627239556182,1.0801443695552018
2.7254509018036073,-1.472832976466992,1.5028408829162097,-0.030007906450190802
2.7354709418837673,1.705670544558201,-0.6728534645983438,-1.032817079962151
2.7454909819639277,-1.2172270312235451,-0.44167378399966495,1.6589008152253089
2.755511022044088,0.21407474027287943,1.3694258834613922,-1.5835006237320894
2.7655310621242486,0.8795796517773748,-1.7180711325532596,0.8384914807778052
2.7755511022044086,-1.6013278636507422,1.3402511650499807,0.2610766985971996
2.785571142284569,1.645836509280869,-0.395623935226977,-1.250212574060868
2.7955911823647295,-0.9944772367706515,-0.7162667502626241,1.7107439870368406
2.8056112224448895,-0.07748591340873068,1.5252907178423893,-1.4478048044259662
2.81563126252505,1.1166795879038092,-1.6893094939637487,0.5726299060597256
2.8256513026052104,-1.6836484712097388,1.1389579816571445,0.5446904895577499
2.835671342685371,1.5386633035832553,-0.10698569863195603,-1.431677604951763
2.845691382765531,-0.7429990696979063,-0.9702620743603402,1.7132611440595271
2.8557114228456912,-0.3668443585202234,1.6371184797735505,-1.2702741212536743
2.8657314629258517,1.321540829164972,-1.6117436989402572,0.2902028697764005
2.875751503006012,-1.7173750676031894,0.9047636598142339,0.8126114077915538
2.885771543086172,1.386987352369767,0.18479531227338986,-1.571782664622248
2.8957915831663326,-0.47005193759254993,-1.1962237447591204,1.6662756823480693
2.905811623246493,-0.6456768653933536,1.7017901496801608,-1.0561132842853795
2.915831663326653,1.4883650810257854,-1.4877083879747977,-0.000656693052241919
2.9258517034068134,-1.7016229875755635,0.6444640009369335,1.0571589866361646
2.935871743486974,1.1953296827090873,0.4713241630023199,-1.6666538457103057
2.9458917835671343,-0.18349077980537953,-1.3877398484531016,1.5712306282600847
2.9559118236472943,-0.905937264180851,1.7174059915528874,-0.8114687273706466
2.9659318637274548,1.6121737236074685,-1.3206603666369157,-0.29151335697057384
2.975951903807615,-1.6366829486612149,0.3655053647582047,1.2711775839032542
2.9859719438877756,0.969051392712143,0.7442170619638286,-1.7132684546789427
2.9959919839679356,0.10838427597023637,-1.5392169644179494,1.4308326884483464
3.006012024048096,-1.1400062726221236,1.6833113946402196,-0.5433051220189882
3.0160320641282565,1.689517221996764,-1.1155183049293464,-0.5739989170729861
3.0260521042084165,-1.5245439880138452,0.07597436099239681,1.448569627016707
3.036072144288577,0.7148382476283514,0.9957118468406783,-1.710550094480437
3.0460921843687374,0.39718519600490854,-1.6463145112697783,1.249129315261846
3.056112224448898,-1.341242063124817,1.60068995690071,-0.25944789377669314
3.066132264529058,1.7180813426739663,-0.8781188163522374,-0.8399625263219147
3.0761523046092183,-1.3683485322779751,-0.2157889976760337,1.5841375299536367
3.0861723446893787,0.43992711433278153,1.2184724391339274,-1.6583995534681522
3.096192384769539,0.6745095885976122,-1.7057907585219017,1.031281169925414
3.106212424849699,-1.5036960127510832,1.4717718904756305,0.03192412227552566
3.1162324649298596,1.6969450884357515,-0.6153269471663512,-1.0816181412684913
3.12625250501002,-1.1725724254074026,-0.5013373427182755,1.673909768124787
3.13627254509018,0.1522933214669555,1.405988553169842,-1.5582818746361506
3.1462925851703405,0.932395925710005,-1.7160388260124797,0.7836429003017393
3.156312625250501,-1.622770370655398,1.3003616401513158,0.3224087305125524
3.1663326653306614,1.626846511349102,-0.33475453925515936,-1.2920919720957114
3.1763527054108214,-0.9429381678749689,-0.7724464504200029,1.715384618296621
3.186372745490982,-0.1397764795896614,1.552955535743198,-1.413179056153158
3.1963927855711423,1.1633650892944944,-1.676712806500532,0.5133477172066585
3.2064128256513023,-1.694947847531982,1.091352223227009,0.6035956242966571
3.2164328657314627,1.5097179819054294,-0.04446381546744621,-1.4652541664383127
3.226452905811623,-0.6860318437742197,-1.021229950243401,1.7072617940176265
3.2364729458917836,-0.42780199975933514,1.6550264224232385,-1.227224422672124
3.2464929859719436,1.3607029692564419,-1.5888897294394577,0.2281867601843247
3.256513026052104,-1.7181208094004718,0.8507915433271185,0.8673292660750678
3.2665330661322645,1.3489668350731343,0.2471124993270332,-1.596079334396861
3.276553106212425,-0.4092544128677203,-1.2404778774326641,1.6497322902971343
3.286573146292585,-0.7035057399256173,1.7093000269015126,-1.0057942869747256
3.2965931863727453,1.5187644374334668,-1.4551829894211266,-0.06358144801026294
3.306613226452906,-1.6917156216303681,0.5856459962978566,1.1060696253340998
3.316633266533066,1.1492001376365748,0.5315715231001534,-1.6807716607308094
3.3266533066132262,-0.12068549960791164,-1.423945627374517,1.5446311269829234
3.3366733466933867,-0.9589004101598546,1.7141797415594173,-0.7552793313989478
3.346693386773547,1.632867020453738,-1.2793535617811016,-0.3535134586729405
3.356713426853707,-1.616331484873784,0.30355207212395774,1.3127794127498633
3.3667334669338675,0.9161865941663615,0.8006506642695312,-1.716837258437361
3.376753507014028,0.17140076967152384,-1.566238349673028,1.3948375800005883
3.3867735470941884,-1.1865185307072217,1.6694358570155634,-0.4829173263075504
3.3967935871743484,1.6998367086058102,-1.0665819631197906,-0.633254745486384
3.406813627254509,-1.4942712364807555,0.012653738899844169,1.481617497583589
3.4168336673346693,0.6567180544449488,1.0466353956596601,-1.7033534501032137
3.4268537074148293,0.4585834515189409,-1.6633315960125898,1.2047481444938926
3.4368737474949898,-1.3799469074661375,1.5765122058722663,-0.19656529840782477
3.44689378757515,1.717718847720516,-0.8229913193328283,-0.894727528389185
3.4569138276553106,-1.3289522978862154,-0.2786017181800556,1.6075540160639623
3.4669338677354706,0.37822770264332606,1.262329099323257,-1.6405568019658132
3.476953907815631,0.7324561021793263,-1.7121875468542898,0.9797314446721576
3.4869739478957915,-1.5333705145611536,1.43792774282064,0.09544277176736021
3.496993987975952,1.6858117398794406,-0.555534268187884,-1.1302774716906625
3.507014028056112,-1.1252576598005999,-0.5618227026093043,1.687080362411355
3.5170340681362724,0.08880664763642165,1.4415745676593408,-1.5303812152978602
3.527054108216433,0.9852121851319304,-1.7116591259986802,0.7264469408635932
3.537074148296593,-1.6425644947858613,1.257832259578087,0.384732235178072
3.5470941883767533,1.6052342219067126,-0.2720291394100532,-1.3332050824967725
3.5571142284569137,-0.8889934519599421,-0.8288338494156083,1.717827301375423
3.567134268537074,-0.20320674979495648,1.579151522009233,-1.3759447712138302
3.577154308617234,1.209498879446201,-1.6616226362431101,0.4521237568028045
3.5871743486973946,-1.7042021255212947,1.0413186473005787,0.6628834782191338
3.597194388777555,1.4781894023180084,0.019347912091224773,-1.4975373144065849
3.6072144288577155,-0.6270141341115879,-1.0718219513155802,1.6988360854269842
3.6172344689378755,-0.48934119994574554,1.6710071660080792,-1.181665966064287
3.627254509018036,1.3987449542764663,-1.5634702581043687,0.16472530382676476
3.6372745490981964,-1.7165805431262773,0.7946951821227062,0.921885361004002
3.6472945891783564,1.308423697280321,0.3101786634688477,-1.6186023607439095
3.657314629258517,-0.3469076459675776,-1.2838607562245918,1.6307684021941444
3.6673346693386772,-0.7613575688505729,1.7146045863407517,-0.9532470174826506
3.6773547094188377,1.5476068901158084,-1.420147759275564,-0.12745913084046304
3.6873747494989977,-1.6793382512280552,0.5250914752561578,1.154246775973615
3.697394789579158,1.1008113159921147,0.5920532282962176,-1.6928645442590542
3.7074148296593186,-0.056736596977049414,-1.4587845811076978,1.5155211780862077
3.717434869739479,-1.011335359497786,1.7085760828003922,-0.697240723301676
3.727454909819639,1.651674790824736,-1.2357373323237508,-0.41593745850106406
3.7374749498997994,-1.5934761804607596,0.24027948549895806,1.353196694962247
3.74749498997996,0.8613463662668976,0.8567736602915615,-1.718120026556893
3.75751503006012,0.23506245934105408,-1.5915115707007434,1.3564491113591206
3.7675350701402803,-1.2320252945025536,1.653059765738519,-0.42103447123694887
3.7775551102204408,1.7080022775897197,-1.0155859571084347,-0.6924163204848383
3.787575150300601,-1.4615635515996324,-0.051482313457968665,1.5130458650572784
3.797595190380761,0.5969867041862316,1.0967831292534203,-1.693769833441875
3.8076152304609217,0.5200795624532579,-1.6782095261054275,1.1581299636510252
3.817635270541082,-1.417150858164268,1.5498498000288057,-0.13269894186403486
3.8276553106212425,1.7149397049883435,-0.7660569418946542,-0.9488827630876174
3.8376753507014025,-1.287324912168793,-0.34174734999254286,1.629072262161144
3.847695390781563,0.315346024627853,1.3049962211844126,-1.6203422458109256
3.8577154308617234,0.7900264436053299,-1.7163117001334829,0.9262852565312183
3.8677354709418834,-1.561267556449748,1.4017723570442642,0.15949519940604673
3.877755511022044,1.6722020809709526,-0.4943621738170633,-1.1778399071566148
3.8877755511022043,-1.0758970527304692,-0.6221458722323354,1.698042924961128
3.8977955911823647,0.024564262294902023,1.4755354027720742,-1.5000996650682958
3.9078156312625247,1.0371653513562824,-1.7048542279978551,0.6676888766416615
3.917835671342685,-1.6602933931316264,1.2131768900393787,0.4471165030940128
3.9278557114228456,1.5811727767804986,-0.20834665551825843,-1.372826121266484
3.937875751503006,-0.8333679289713535,-0.8845794516452111,1.7179473806167405
3.947895791583166,-0.266912442471691,1.6033254053513735,-1.3364129628806167
3.9579158316633265,1.2542686626826989,-1.6440177860113467,0.3897491233278135
3.967935871743487,-1.7111522529317797,0.9894020789577004,0.7217501739669336
3.977955911823647,1.4443400584582304,0.08366115184792211,-1.5280012103170972
3.9879759519038074,-0.5666684391932864,-1.1213701033516688,1.6880385425462656
3.997995991983968,-0.5506811567261481,1.6847978578236296,-1.134116701101279
4.008016032064128,1.4351322033669,-1.5356803150880607,0.10054811172069122
4.018036072144288,-1.7126190408114936,0.7370679394020687,0.9755511013997287
4.028056112224449,1.2657845980295752,0.37327919934944137,-1.6390637973875721
4.038076152304609,-0.28359778537815183,-1.3257637481352447,1.609361533515573
4.04809619238477,-0.8185471912214235,1.7175345982911598,-0.8989874070725657
4.05811623246493,1.5744949840224733,-1.3829124388709215,-0.19158254516936002
4.06813627254509,-1.664546573911364,0.4633882874563259,1.2011582864517913
4.07815631262525,1.0505816047853633,0.6520919676068185,-1.7026735723911595
4.0881763527054105,0.0076796402691517995,-1.4917724938271615,1.4840928535612923
4.098196392785571,-1.06268331990858,1.7005357589926757,-0.6378524390843077
4.108216432865731,1.6682483901233784,-1.1900873042979854,-0.47816108578257865
4.118236472945892,-1.5682511546847866,0.17630534650672136,1.391945808178708
4.128256513026052,0.8049829107797857,0.912045862796647,-1.717028773571259
4.138276553106213,0.29873962939362897,-1.6146554625633416,1.3159158331723624
4.148296593186372,-1.2761127877991159,1.6343821323541443,-0.3582693445549907
4.158316633266533,1.7138132674211362,-0.9628742763647459,-0.7509389910630223
4.168336673346693,-1.4266368902060913,-0.11589638059421928,1.542533270804573
4.1783567134268536,0.5361070260206968,1.1456385353471705,-1.681745561364102
4.188376753507014,0.5811735363687558,-1.6908445025012462,1.1096709661310586
4.198396793587174,-1.4526387211792249,1.5209332957131534,-0.06829457453675589
4.208416833667335,1.7097542722392218,-0.7077862581317301,-1.001968014106712
4.218436873747494,-1.2437303543578233,-0.40472035460798417,1.6484507089644662
4.228456913827655,0.25170152524303285,1.346052566738628,-1.5977540919805138
4.238476953907815,0.8467535992397923,-1.7180569787924445,0.8713033795528353
4.248496993987976,-1.5871260481371845,1.3634880008754104,0.22363804726120465
4.258517034068136,1.6561551321133243,-0.43219119550755203,-1.2239639366090538
4.268537074148297,-1.0248446734822587,-0.681862645244768,1.7067073187268003
4.278557114228457,-0.03998176054835481,1.5075551585689606,-1.467573398021129
4.288577154308617,1.0879079638270455,-1.6956612585177262,0.6077532946902098
4.298597194388777,-1.67570733116209,1.166590486567113,0.509116844592916
4.3086172344689375,1.5547662768212596,-0.14414495476169886,-1.4106213220593844
4.318637274549098,-0.7763107167938208,-0.9392887773627597,1.7155994941800143
4.328657314629258,-0.3304984545715647,1.6253875797244692,-1.2948891251526766
4.338677354709419,1.2975080148910516,-1.6241150438386656,0.3266070289468505
4.348697394789579,-1.7157443716337002,0.9359113845078599,0.779832987128176
4.35871743486974,1.4083593574954885,0.1480898546649761,-1.556449212159923
4.368737474949899,-0.5053108661997003,-1.1694787307089536,1.6747895969078204
4.37875751503006,-0.6114679375801385,1.69625800017653,-1.0847900625977671
4.38877755511022,1.4696411596184502,-1.505636771690091,0.035995612070734234
4.398797595190381,-1.7062302876513724,0.6782018129046656,1.0280284747476236
4.408817635270541,1.2212321679795057,0.43607505566988053,-1.657307223649722
4.4188376753507015,-0.21967302854436516,-1.365921119159035,1.585594147704403
4.428857715430862,-0.8747743122546208,1.7180998229728695,-0.8433255107169018
4.4388777555110215,1.599189692938677,-1.3435495550533876,-0.2556401378862469
4.448897795591182,-1.647291228438483,0.4008421854561877,1.2464490429831736
4.458917835671342,0.9986939021179193,0.7113933750722194,-1.710087277188748
4.468937875751503,0.07228360177884624,-1.5227583447804107,1.4504747430005467
4.478957915831663,-1.112721484123239,1.6901241480110512,-0.5774026638861505
4.488977955911824,1.68252600289904,-1.14263722217628,-0.5398887807204129
4.498997995991984,-1.540745457108392,0.11190131574473916,1.428844141371251
4.509018036072144,0.7473205413221357,0.966168819061532,-1.7134893603798682
4.519038076152304,0.36217204536672565,-1.6356071970153254,1.2734351516506626
4.529058116232465,-1.3184992633952557,1.6132960980138034,-0.29479683461825557
4.539078156312625,1.717181485066742,-0.9086410419474725,-0.808540443118945
4.5490981963927855,-1.3896167953550098,-0.18029838761821432,1.5699151829697742
4.559118236472946,0.47430340074726307,1.1930141462986867,-1.6673175470450803
4.569138276553106,0.641586215507877,-1.7011218409226698,1.059535625414722
4.579158316633267,-1.486111855153018,1.489769745834088,-0.003657890680211273
4.589178356713426,1.7021207193163868,-0.6483633565198123,-1.0537573627982433
4.599198396793587,-1.1982302853717832,-0.46726821121693596,1.6654984965892385
4.609218436873747,0.18756641619475434,1.3852739976289679,-1.5728404138238938
4.619238476953908,0.9024302329569615,-1.7173961498806485,0.8149659169238397
4.629258517034068,-1.610750331966453,1.3231624763652252,0.28758785560255806
4.6392785571142285,1.6378382381630006,-0.3693260357536398,-1.268512202409468
4.649298597194389,-0.9722206389972128,-0.7407522658661785,1.7129729048623548
4.6593186372745485,-0.10461496768984557,1.5375231119971837,-1.4329081443082894
4.669338677354709,1.1371936372033502,-1.684026613602833,0.5468329763997122
4.679358717434869,-1.6888047743224344,1.1182739592832047,0.570530815039437
4.68937875751503,1.5261567951271209,-0.07957771059145521,-1.4465790845363107
4.69939879759519,-0.718058937227931,-0.992777290101168,1.7108362273292501
4.709418837675351,-0.39374262125682935,1.6452335993292326,-1.2514909780717576
4.719438877755511,1.3390144357751272,-1.6018716481527389,0.262857212378026
4.729458917835671,-1.7179260937203156,0.8810054542464437,0.8369206394734807
4.739478957915831,1.3703187297413213,0.21245281334338045,-1.5827715430846871
4.749498997995992,-0.44309184301287385,-1.2160256332857502,1.6591174762996135
4.759519038076152,-0.6715035679934598,1.7053703973762906,-1.0338668293831053
4.7695390781563125,1.5021171026164128,-1.4733990391245664,-0.02871806349195402
4.779559118236473,-1.697444946170204,0.6182752701264187,1.0791696760435527
4.789579158316633,1.1748333218445066,0.49835385894663975,-1.6731871807923295
4.799599198396794,-0.15535827456501605,-1.404163798521671,1.5595220730875679
4.809619238476953,-0.929842922304887,1.7161753384376763,-0.7863324161346287
4.819639278557114,1.621707824406331,-1.3022553093900495,-0.3194525150162877
4.829659318637274,-1.6277503308644627,0.3376412797273577,1.2901090511407844
4.839679358717435,0.9453196457863047,0.7697982572695812,-1.7151179030559067
4.849699398797595,0.13688853603906742,-1.5516562578859865,1.4147677218474823
4.859719438877756,-1.1612217165649865,1.6772619022551207,-0.5160401856898511
4.869739478957916,1.694435733466012,-1.093479630818064,-0.600956102648606
4.879759519038076,-1.5110145527728494,0.04722376906559897,1.4637907837062183
4.889779559118236,0.6885040467303087,1.0190087407863437,-1.7075127875161993
4.8997995991983965,0.4252045834080442,-1.6543026501468805,1.22909806673929
4.909819639278557,-1.3590754801307263,1.5898741185664118,-0.23079863843365028
4.919839679358717,1.7181778177301528,-0.8530815923261114,-0.865096225403598
4.929859719438878,-1.3505135898279192,-0.24454326380001185,1.5950568536273169
4.939879759519038,0.4117383420036684,1.2387057352680046,-1.6504440772711468
4.949899799599198,0.7011738472277825,-1.7089694727138856,1.007795625485789
4.959919839679358,-1.5175363110786662,1.4564527956552267,0.06108351542341783
4.969939879759519,1.692107859837946,-0.5879452367182647,-1.1041626231264299
4.979959919839679,-1.150978755770971,-0.5292410166495628,1.680219772421485
4.98997995991984,0.12307645542214163,1.4225930270733587,-1.5456694824948782
5.0,0.9568894994795569,-1.7142784321760758,0.7573889326977027
